9559,0.08373941/
9560,0.052929703/
9561,0.07194699/
9562,0.08197766/
9563,0.04852888/
9564,0.08991192/
9565,0.10475511/
9566,0.0506721/
9567,0.060332354/
9568,0.056840066/
9569,0.094770476/
9570,0.08835471/
9571,0.124145284/
9572,0.04724356/
9573,0.09967404/
9574,0.063927114/
9575,0.08780907/
9576,0.098493755/
9577,0.10032623/
9578,0.056771606/
9579,0.07064903/
9580,0.07514858/
9581,0.057321332/
9582,0.04940214/
9583,0.05526507/
9584,0.056879826/
9585,0.049945734/
9586,0.11338173/
9587,0.06624253/
9588,0.048271347/
9589,0.0966996/
9590,0.10794164/
9591,0.052703775/
9592,0.04846885/
9593,0.050325155/
9594,0.052398022/
9595,0.0792789/
9596,0.05507461/
9597,0.08172067/
9598,0.07081831/
9599,0.060101338/
9600,0.07118532/
9601,0.053098705/
9602,0.09791833/
9603,0.043252967/
9604,0.0963925/
9605,0.055765156/
9606,0.055197373/
9607,0.06718868/
9608,0.08386578/
9609,0.08208518/
9610,0.097915396/
9611,0.06778981/
9612,0.069544956/
9613,0.057598/
9614,0.09365094/
9615,0.08657012/
9616,0.06649901/
9617,0.12984508/
9618,0.05559837/
9619,0.07684589/
9620,0.06669748/
9621,0.08282075/
9622,0.10173661/
9623,0.10557896/
9624,0.039860584/
9625,0.058037534/
9626,0.0751507/
9627,0.05551334/
9628,0.053181507/
9629,0.11017929/
9630,0.057412993/
9631,0.09794414/
9632,0.049830116/
9633,0.058350742/
9634,0.04587173/
9635,0.08206478/
9636,0.06662157/
9637,0.11381297/
9638,0.04809363/
9639,0.06340569/
9640,0.069927424/
9641,0.09750083/
9642,0.18819001/
9643,0.06569915/
9644,0.11428854/
9645,0.069256485/
9646,0.04503145/
9647,0.07560003/
9648,0.08953488/
9649,0.031848446/
9650,0.051650703/
9651,0.0884825/
9652,0.08781713/
9653,0.12473582/
9654,0.059415936/
9655,0.080934376/
9656,0.06506199/
9657,0.070391804/
9658,0.08762339/
9659,0.07798265/
9660,0.082289085/
9661,0.08377154/
9662,0.05920226/
9663,0.07020324/
9664,0.06885469/
9665,0.07427788/
9666,0.11589805/
9667,0.06922641/
9668,0.08514449/
9669,0.08524853/
9670,0.04692795/
9671,0.064232215/
9672,0.05372149/
9673,0.107912056/
9674,0.057630505/
9675,0.10332751/
9676,0.07693279/
9677,0.119280785/
9678,0.08865376/
9679,0.07295048/
9680,0.071433336/
9681,0.073051035/
9682,0.06837856/
9683,0.089506395/
9684,0.043967817/
9685,0.101197526/
9686,0.07851885/
9687,0.07472533/
9688,0.050158642/
9689,0.060185246/
9690,0.058362566/
9691,0.06572185/
9692,0.05031324/
9693,0.1181853/
9694,0.09107222/
9695,0.06359223/
9696,0.10196817/
9697,0.09654595/
9698,0.06112922/
9699,0.13389686/
9700,0.079298854/
9701,0.050481446/
9702,0.10827583/
9703,0.122964196/
9704,0.05559805/
9705,0.117380865/
9706,0.085278496/
9707,0.08839023/
9708,0.0723023/
9709,0.05130464/
9710,0.046470176/
9711,0.06117899/
9712,0.047443546/
9713,0.061045483/
9714,0.0782041/
9715,0.1037852/
9716,0.071125776/
9717,0.072606646/
9718,0.048120826/
9719,0.0801012/
9720,0.045265302/
9721,0.054918475/
9722,0.033918776/
9723,0.05214312/
9724,0.052632652/
9725,0.055539206/
9726,0.040374838/
9727,0.11088902/
9728,0.053250693/
9729,0.04920575/
9730,0.068362504/
9731,0.079038866/
9732,0.066355854/
9733,0.09463219/
9734,0.09615293/
9735,0.06960273/
9736,0.04938688/
9737,0.073508784/
9738,0.070061296/
9739,0.06917471/
9740,0.09000411/
9741,0.06731996/
9742,0.0707337/
9743,0.11777845/
9744,0.08043495/
9745,0.07984495/
9746,0.10317379/
9747,0.11174317/
9748,0.09550018/
9749,0.05409553/
9750,0.056975607/
9751,0.04833752/
9752,0.08428914/
9753,0.09645967/
9754,0.08222442/
9755,0.043439172/
9756,0.10687299/
9757,0.08359009/
9758,0.041299973/
9759,0.059190966/
9760,0.048748758/
9761,0.0389537/
9762,0.07938135/
9763,0.08222686/
9764,0.062308084/
9765,0.07144286/
9766,0.09945415/
9767,0.06990939/
9768,0.102560446/
9769,0.04908266/
9770,0.057214715/
9771,0.060907543/
9772,0.07437192/
9773,0.07624133/
9774,0.06147622/
9775,0.053689547/
9776,0.05707771/
9777,0.054116048/
9778,0.08918539/
9779,0.075260356/
9780,0.056542598/
9781,0.078414574/
9782,0.075996/
9783,0.05596078/
9784,0.05800852/
9785,0.051253907/
9786,0.06514444/
9787,0.056483638/
9788,0.065702096/
9789,0.08044575/
9790,0.059483856/
9791,0.06268966/
9792,0.06343304/
9793,0.093162306/
9794,0.049579836/
9795,0.07383342/
9796,0.087607384/
9797,0.05220084/
9798,0.111045316/
9799,0.107689366/
9800,0.053690564/
9801,0.069716334/
9802,0.064236596/
9803,0.05055179/
9804,0.08758722/
9805,0.1374099/
9806,0.088167526/
9807,0.06360178/
9808,0.055684965/
9809,0.04657744/
9810,0.048769556/
9811,0.10731538/
9812,0.06625371/
9813,0.07137957/
9814,0.060370762/
9815,0.08218503/
9816,0.06856498/
9817,0.07762498/
9818,0.07516305/
9819,0.05591954/
9820,0.08560282/
9821,0.13693191/
9822,0.07528606/
9823,0.09997097/
9824,0.08091426/
9825,0.054944586/
9826,0.054406594/
9827,0.07711901/
9828,0.085386574/
9829,0.07846132/
9830,0.11162229/
9831,0.047594838/
9832,0.04792536/
9833,0.1230418/
9834,0.10108081/
9835,0.05233375/
9836,0.09558536/
9837,0.14611357/
9838,0.052901857/
9839,0.10731536/
9840,0.061676994/
9841,0.058188442/
9842,0.09756152/
9843,0.06041662/
9844,0.0888942/
9845,0.06577124/
9846,0.04530203/
9847,0.07029313/
9848,0.063241184/
9849,0.111406386/
9850,0.072761685/
9851,0.06314355/
9852,0.036701255/
9853,0.08986765/
9854,0.067693986/
9855,0.091897175/
9856,0.08335465/
9857,0.053183954/
9858,0.06100151/
9859,0.046680108/
9860,0.0636227/
9861,0.12595743/
9862,0.08127856/
9863,0.10946124/
9864,0.055916987/
9865,0.067835405/
9866,0.051034465/
9867,0.065697454/
9868,0.07465847/
9869,0.045576066/
9870,0.070579626/
9871,0.09856332/
9872,0.039887536/
9873,0.09945506/
9874,0.08547306/
9875,0.14145923/
9876,0.057602055/
9877,0.06134281/
9878,0.1129195/
9879,0.08937288/
9880,0.108668536/
9881,0.045424428/
9882,0.053025045/
9883,0.16428816/
9884,0.10689748/
9885,0.052292027/
9886,0.06864929/
9887,0.061668135/
9888,0.057382874/
9889,0.058770873/
9890,0.0686183/
9891,0.056961916/
9892,0.08402692/
9893,0.076322116/
9894,0.059193186/
9895,0.06443098/
9896,0.043271855/
9897,0.092061564/
9898,0.10989333/
9899,0.060607854/
9900,0.047277957/
9901,0.061578456/
9902,0.049123004/
9903,0.074680954/
9904,0.12717164/
9905,0.038384296/
9906,0.07419373/
9907,0.041968543/
9908,0.07974543/
9909,0.06610298/
9910,0.041231528/
9911,0.09023725/
9912,0.098161/
9913,0.11305845/
9914,0.08183295/
9915,0.0876486/
9916,0.08510495/
9917,0.055141047/
9918,0.10274035/
9919,0.08789918/
9920,0.02843926/
9921,0.07075359/
9922,0.042209126/
9923,0.07481507/
9924,0.09675522/
9925,0.053468358/
9926,0.04701961/
9927,0.08965397/
9928,0.0755212/
9929,0.08475433/
9930,0.12137579/
9931,0.06695986/
9932,0.05698546/
9933,0.04906351/
9934,0.093367204/
9935,0.07839538/
9936,0.054974746/
9937,0.088604525/
9938,0.05537055/
9939,0.07855429/
9940,0.11934188/
9941,0.09423165/
9942,0.055485107/
9943,0.08291319/
9944,0.040847704/
9945,0.10659611/
9946,0.051003806/
9947,0.06303546/
9948,0.079717815/
9949,0.1130912/
9950,0.15026364/
9951,0.10890126/
9952,0.061255205/
9953,0.11376223/
9954,0.08024907/
9955,0.080328405/
9956,0.07527488/
9957,0.07628693/
9958,0.07622434/
9959,0.060344633/
9960,0.07113859/
9961,0.07591621/
9962,0.08071086/
9963,0.06104156/
9964,0.043168355/
9965,0.045870237/
9966,0.059409365/
9967,0.07472171/
9968,0.049618836/
9969,0.08423811/
9970,0.06220957/
9971,0.121274605/
9972,0.07557404/
9973,0.053057358/
9974,0.058908194/
9975,0.042210218/
9976,0.07160303/
9977,0.06038052/
9978,0.077207446/
9979,0.07291557/
9980,0.10816466/
9981,0.09431821/
9982,0.06759456/
9983,0.06258413/
9984,0.1040557/
9985,0.06343739/
9986,0.03875246/
9987,0.0653802/
9988,0.047280222/
9989,0.073429525/
9990,0.07997869/
9991,0.088093564/
9992,0.10233642/
9993,0.0797739/
9994,0.048788235/
9995,0.060871385/
9996,0.06713041/
9997,0.087486945/
9998,0.05154841/
9999,0.12561937/
10000,0.05911722/
10001,0.043456472/
10002,0.0696955/
10003,0.049339194/
10004,0.063983455/
10005,0.11942606/
10006,0.07945794/
10007,0.097941235/
10008,0.060448766/
10009,0.10445509/
10010,0.07147065/
10011,0.07965525/
10012,0.061859287/
10013,0.07529071/
10014,0.060830556/
10015,0.11430576/
10016,0.07416061/
10017,0.051593885/
10018,0.09299054/
10019,0.07976867/
10020,0.05562291/
10021,0.10572727/
10022,0.05954198/
10023,0.09664294/
10024,0.05391356/
10025,0.09161238/
10026,0.04976287/
10027,0.06272898/
10028,0.054886222/
10029,0.057317514/
10030,0.07874569/
10031,0.046618417/
10032,0.054922245/
10033,0.07960494/
10034,0.06373064/
10035,0.06455474/
10036,0.057248287/
10037,0.03187742/
10038,0.066268265/
10039,0.053185947/
10040,0.04171514/
10041,0.119825274/
10042,0.08111355/
10043,0.0631445/
10044,0.069098294/
10045,0.09140818/
10046,0.040934693/
10047,0.09596701/
10048,0.12549987/
10049,0.040508725/
10050,0.07385855/
10051,0.04071121/
10052,0.07563101/
10053,0.05398678/
10054,0.088904604/
10055,0.106777325/
10056,0.18947557/
10057,0.08656786/
10058,0.085650295/
10059,0.054375783/
10060,0.08174234/
10061,0.065480635/
10062,0.07989377/
10063,0.05179995/
10064,0.07908206/
10065,0.03605938/
10066,0.053537242/
10067,0.07358194/
10068,0.0679784/
10069,0.08550918/
10070,0.062342267/
10071,0.08427655/
10072,0.10806823/
10073,0.083351195/
10074,0.07538514/
10075,0.097111635/
10076,0.065307036/
10077,0.059594646/
10078,0.09663553/
10079,0.0741585/
10080,0.0560151/
10081,0.08768788/
10082,0.05943028/
10083,0.08842755/
10084,0.07717529/
10085,0.07332918/
10086,0.06390241/
10087,0.07188614/
10088,0.0987987/
10089,0.07265308/
10090,0.046242863/
10091,0.10957287/
10092,0.0771185/
10093,0.084654905/
10094,0.04838484/
10095,0.105058976/
10096,0.073190875/
10097,0.06969914/
10098,0.088265106/
10099,0.099105805/
10100,0.093930654/
10101,0.06437676/
10102,0.08924873/
10103,0.042544886/
10104,0.09101967/
10105,0.0491058/
10106,0.058226503/
10107,0.06572116/
10108,0.07387609/
10109,0.07631539/
10110,0.056963746/
10111,0.08328578/
10112,0.07790213/
10113,0.050211333/
10114,0.04797706/
10115,0.05986271/
10116,0.12433626/
10117,0.083160475/
10118,0.059855826/
10119,0.06919134/
10120,0.0803183/
10121,0.051595293/
10122,0.056222536/
10123,0.09343606/
10124,0.10819143/
10125,0.06788025/
10126,0.083533734/
10127,0.06384507/
10128,0.089842334/
10129,0.054788142/
10130,0.10735531/
10131,0.13978267/
10132,0.07933482/
10133,0.07601991/
10134,0.047263015/
10135,0.10740177/
10136,0.06396318/
10137,0.037430014/
10138,0.05791336/
10139,0.059326455/
10140,0.07090989/
10141,0.07759282/
10142,0.08023797/
10143,0.083458/
10144,0.05075279/
10145,0.06786649/
10146,0.10948079/
10147,0.061523523/
10148,0.09833091/
10149,0.06960344/
10150,0.06417739/
10151,0.10981488/
10152,0.10743852/
10153,0.061099067/
10154,0.062159166/
10155,0.07566792/
10156,0.110762104/
10157,0.06545713/
10158,0.04250344/
10159,0.045236632/
10160,0.09265312/
10161,0.065804236/
10162,0.0541136/
10163,0.058784816/
10164,0.06328642/
10165,0.054820307/
10166,0.07515753/
10167,0.052339178/
10168,0.0897325/
10169,0.05640108/
10170,0.10142357/
10171,0.07643522/
10172,0.046401255/
10173,0.06898705/
10174,0.035954088/
10175,0.071166396/
10176,0.065803885/
10177,0.07496606/
10178,0.05811304/
10179,0.06590107/
10180,0.15445514/
10181,0.08448317/
10182,0.038338833/
10183,0.07261604/
10184,0.087712854/
10185,0.07507005/
10186,0.053375408/
10187,0.10966256/
10188,0.065692246/
10189,0.07493535/
10190,0.057006128/
10191,0.060962737/
10192,0.07892888/
10193,0.11397506/
10194,0.060422882/
10195,0.04874441/
10196,0.10472136/
10197,0.10682367/
10198,0.103171945/
10199,0.09517209/
10200,0.089331955/
10201,0.08558223/
10202,0.06661393/
10203,0.07549697/
10204,0.08137479/
10205,0.09936692/
10206,0.068318/
10207,0.06985181/
10208,0.14244425/
10209,0.08501701/
10210,0.06382522/
10211,0.050197136/
10212,0.09121494/
10213,0.09001058/
10214,0.09024491/
10215,0.10864909/
10216,0.065040946/
10217,0.036962558/
10218,0.0982741/
10219,0.104649894/
10220,0.053055678/
10221,0.08542929/
10222,0.057578027/
10223,0.06580248/
10224,0.08882548/
10225,0.06803173/
10226,0.08251362/
10227,0.0733192/
10228,0.074292086/
10229,0.07920854/
10230,0.12671694/
10231,0.07906486/
10232,0.053184185/
10233,0.054789156/
10234,0.04097507/
10235,0.07535064/
10236,0.06820742/
10237,0.055920888/
10238,0.05414892/
10239,0.06388507/
10240,0.094041824/
10241,0.07264666/
10242,0.08544195/
10243,0.07332526/
10244,0.07031255/
10245,0.047580097/
10246,0.06308123/
10247,0.05525209/
10248,0.057507433/
10249,0.07230127/
10250,0.06804555/
10251,0.061646752/
10252,0.1118716/
10253,0.12295158/
10254,0.11536533/
10255,0.074582264/
10256,0.122318715/
10257,0.058186922/
10258,0.07847851/
10259,0.10007161/
10260,0.05660221/
10261,0.033351563/
10262,0.046098948/
10263,0.060060397/
10264,0.049103945/
10265,0.067413054/
10266,0.0846708/
10267,0.109539255/
10268,0.052590236/
10269,0.07419594/
10270,0.11109648/
10271,0.06640035/
10272,0.058455504/
10273,0.05176814/
10274,0.0429593/
10275,0.08753557/
10276,0.07314977/
10277,0.06921957/
10278,0.06257345/
10279,0.06213276/
10280,0.072682835/
10281,0.08894491/
10282,0.06826146/
10283,0.095073245/
10284,0.083166584/
10285,0.09264055/
10286,0.06150144/
10287,0.06823737/
10288,0.052215748/
10289,0.10065879/
10290,0.046648473/
10291,0.04439735/
10292,0.06800587/
10293,0.087911665/
10294,0.07770658/
10295,0.08979675/
10296,0.06028833/
10297,0.06849243/
10298,0.06968399/
10299,0.082684234/
10300,0.0743297/
10301,0.05882659/
10302,0.080955565/
10303,0.07882286/
10304,0.06210017/
10305,0.046684/
10306,0.04503011/
10307,0.08040933/
10308,0.09105406/
10309,0.06712289/
10310,0.058655165/
10311,0.08681905/
10312,0.06342379/
10313,0.11103943/
10314,0.09023554/
10315,0.0435204/
10316,0.07464436/
10317,0.09303383/
10318,0.0816154/
10319,0.068315454/
10320,0.1330702/
10321,0.077692375/
10322,0.065931916/
10323,0.04190868/
10324,0.09276321/
10325,0.10507814/
10326,0.07696689/
10327,0.07582322/
10328,0.09711961/
10329,0.039943896/
10330,0.06534294/
10331,0.04924284/
10332,0.049004287/
10333,0.058499232/
10334,0.09981005/
10335,0.06539317/
10336,0.09640131/
10337,0.04666353/
10338,0.10629195/
10339,0.12957647/
10340,0.10429489/
10341,0.06362811/
10342,0.068049036/
10343,0.055912405/
10344,0.068579145/
10345,0.0793604/
10346,0.06641172/
10347,0.09369211/
10348,0.08734869/
10349,0.045442425/
10350,0.049656603/
10351,0.049980946/
10352,0.119285956/
10353,0.042206094/
10354,0.06592722/
10355,0.09838384/
10356,0.12717232/
10357,0.0790943/
10358,0.07899302/
10359,0.064912796/
10360,0.07041472/
10361,0.050569993/
10362,0.083666764/
10363,0.08653053/
10364,0.063537575/
10365,0.11177456/
10366,0.079543054/
10367,0.08774665/
10368,0.049000338/
10369,0.056701686/
10370,0.05944076/
10371,0.08226326/
10372,0.05320764/
10373,0.05937407/
10374,0.04991023/
10375,0.14274465/
10376,0.054779094/
10377,0.091695234/
10378,0.060405463/
10379,0.054151103/
10380,0.06599528/
10381,0.06363184/
10382,0.101786256/
10383,0.058988634/
10384,0.08656719/
10385,0.045920216/
10386,0.07755034/
10387,0.04559914/
10388,0.036360636/
10389,0.05907427/
10390,0.061083846/
10391,0.093216196/
10392,0.08811745/
10393,0.07531701/
10394,0.1256775/
10395,0.11093263/
10396,0.116180904/
10397,0.119084924/
10398,0.052727/
10399,0.06692275/
10400,0.055222906/
10401,0.04867465/
10402,0.060045373/
10403,0.066489965/
10404,0.081675425/
10405,0.06669884/
10406,0.05877222/
10407,0.111584574/
10408,0.15882221/
10409,0.07712121/
10410,0.04832145/
10411,0.028445797/
10412,0.11032474/
10413,0.07610945/
10414,0.08476761/
10415,0.0573614/
10416,0.091132715/
10417,0.041670334/
10418,0.06875/
10419,0.15356559/
10420,0.070877396/
10421,0.06837551/
10422,0.065617494/
10423,0.078954004/
10424,0.05521471/
10425,0.040699497/
10426,0.05889129/
10427,0.06442171/
10428,0.09982897/
10429,0.08566438/
10430,0.10057722/
10431,0.0822385/
10432,0.061209645/
10433,0.03866514/
10434,0.040259976/
10435,0.053322963/
10436,0.07314846/
10437,0.058112606/
10438,0.07613708/
10439,0.06647975/
10440,0.10466285/
10441,0.13282229/
10442,0.12827742/
10443,0.06184528/
10444,0.08948021/
10445,0.04373235/
10446,0.111740366/
10447,0.07632515/
10448,0.065277666/
10449,0.063891575/
10450,0.06699337/
10451,0.04707779/
10452,0.054409422/
10453,0.07811499/
10454,0.111608535/
10455,0.10684587/
10456,0.064587474/
10457,0.09948531/
10458,0.047343537/
10459,0.11818163/
10460,0.034544874/
10461,0.05923468/
10462,0.08935071/
10463,0.04650164/
10464,0.06881639/
10465,0.06085893/
10466,0.08834361/
10467,0.06073549/
10468,0.054231293/
10469,0.09717813/
10470,0.08368717/
10471,0.049280055/
10472,0.059340328/
10473,0.1260725/
10474,0.11611162/
10475,0.084185086/
10476,0.06373946/
10477,0.055507056/
10478,0.07732238/
10479,0.09770119/
10480,0.11897288/
10481,0.08049968/
10482,0.06896846/
10483,0.10367932/
10484,0.07321578/
10485,0.08522722/
10486,0.071494736/
10487,0.10185131/
10488,0.05762106/
10489,0.048386678/
10490,0.066245705/
10491,0.049573578/
10492,0.067974135/
10493,0.086085156/
10494,0.059886344/
10495,0.05381377/
10496,0.062078204/
10497,0.05034732/
10498,0.0680911/
10499,0.082959615/
10500,0.06662482/
10501,0.11976032/
10502,0.07309769/
10503,0.06161124/
10504,0.04783599/
10505,0.07987337/
10506,0.116487734/
10507,0.06340931/
10508,0.088380426/
10509,0.079538256/
10510,0.07825376/
10511,0.121539585/
10512,0.06598855/
10513,0.062204495/
10514,0.08014555/
10515,0.05943623/
10516,0.06530617/
10517,0.065258384/
10518,0.045170084/
10519,0.037777215/
10520,0.08159516/
10521,0.10194139/
10522,0.07141064/
10523,0.040438786/
10524,0.08081257/
10525,0.052348513/
10526,0.059820686/
10527,0.09556572/
10528,0.06337365/
10529,0.0694034/
10530,0.07122495/
10531,0.08628241/
10532,0.115440845/
10533,0.066679426/
10534,0.06947085/
10535,0.048879653/
10536,0.08117978/
10537,0.09456107/
10538,0.08401307/
10539,0.074381754/
10540,0.06543572/
10541,0.06514072/
10542,0.051738285/
10543,0.069322065/
10544,0.05378695/
10545,0.11505159/
10546,0.05176414/
10547,0.06678898/
10548,0.050852176/
10549,0.0771168/
10550,0.05175484/
10551,0.085091025/
10552,0.05769528/
10553,0.06333644/
10554,0.11164489/
10555,0.072307944/
10556,0.07358348/
10557,0.080066085/
10558,0.042023163/
10559,0.04976937/
10560,0.056553714/
10561,0.049160607/
10562,0.08284354/
10563,0.085368015/
10564,0.11184016/
10565,0.050598875/
10566,0.057445/
10567,0.09426685/
10568,0.100533344/
10569,0.045486927/
10570,0.08480511/
10571,0.050074205/
10572,0.08159597/
10573,0.10388186/
10574,0.068215474/
10575,0.05055233/
10576,0.051768627/
10577,0.07289014/
10578,0.056192473/
10579,0.033183675/
10580,0.05105134/
10581,0.061321177/
10582,0.11910818/
10583,0.04608015/
10584,0.06331372/
10585,0.10908088/
10586,0.058874324/
10587,0.042699195/
10588,0.07303887/
10589,0.0973773/
10590,0.056138616/
10591,0.11289236/
10592,0.06457515/
10593,0.06776016/
10594,0.06928746/
10595,0.05719455/
10596,0.10393603/
10597,0.07858807/
10598,0.062288906/
10599,0.042020015/
10600,0.08579578/
10601,0.063064046/
10602,0.1239203/
10603,0.04559052/
10604,0.15494052/
10605,0.05982527/
10606,0.056730367/
10607,0.12286982/
10608,0.06057271/
10609,0.0706304/
10610,0.08249241/
10611,0.07291772/
10612,0.08293396/
10613,0.05006622/
10614,0.1752044/
10615,0.041159086/
10616,0.09339878/
10617,0.06579292/
10618,0.07599005/
10619,0.06228018/
10620,0.053630535/
10621,0.07421656/
10622,0.06543131/
10623,0.068259284/
10624,0.08295735/
10625,0.09951064/
10626,0.050816916/
10627,0.09182236/
10628,0.058908697/
10629,0.07549907/
10630,0.059912976/
10631,0.08657545/
10632,0.07336086/
10633,0.041294694/
10634,0.052235886/
10635,0.085951895/
10636,0.10859732/
10637,0.075670734/
10638,0.07382181/
10639,0.08729202/
10640,0.07856929/
10641,0.086433485/
10642,0.077095255/
10643,0.06742447/
10644,0.103135556/
10645,0.1001269/
10646,0.09540792/
10647,0.107430905/
10648,0.08644866/
10649,0.05908498/
10650,0.06277911/
10651,0.059615865/
10652,0.063035324/
10653,0.074783325/
10654,0.080858074/
10655,0.045011193/
10656,0.07226101/
10657,0.049375743/
10658,0.055030715/
10659,0.11926094/
10660,0.084851034/
10661,0.14087394/
10662,0.02761092/
10663,0.031210652/
10664,0.105709285/
10665,0.067208126/
10666,0.058463015/
10667,0.113649026/
10668,0.047689505/
10669,0.050177112/
10670,0.08927186/
10671,0.056634657/
10672,0.062260415/
10673,0.07338266/
10674,0.057049654/
10675,0.11800969/
10676,0.0878486/
10677,0.071276866/
10678,0.12672506/
10679,0.054937836/
10680,0.0897932/
10681,0.091921635/
10682,0.049600676/
10683,0.08489528/
10684,0.06660162/
10685,0.041316006/
10686,0.09057732/
10687,0.12856558/
10688,0.11831178/
10689,0.08041693/
10690,0.10865432/
10691,0.0821285/
10692,0.11075658/
10693,0.057443894/
10694,0.060266588/
10695,0.07843077/
10696,0.10844214/
10697,0.07163431/
10698,0.0643413/
10699,0.04986864/
10700,0.10543121/
10701,0.087522715/
10702,0.09005406/
10703,0.11289607/
10704,0.05761492/
10705,0.08242466/
10706,0.05531228/
10707,0.09394656/
10708,0.078798205/
10709,0.095178455/
10710,0.09745501/
10711,0.0450007/
10712,0.08063015/
10713,0.07848903/
10714,0.07732451/
10715,0.0454273/
10716,0.062336132/
10717,0.10986799/
10718,0.044435367/
10719,0.057551645/
10720,0.08309327/
10721,0.0398958/
10722,0.05884715/
10723,0.05179012/
10724,0.10685507/
10725,0.10453698/
10726,0.042632602/
10727,0.055028707/
10728,0.073147535/
10729,0.10119698/
10730,0.05352032/
10731,0.12536521/
10732,0.059170164/
10733,0.09014862/
10734,0.09231444/
10735,0.059430398/
10736,0.05015405/
10737,0.05357073/
10738,0.07615927/
10739,0.056660015/
10740,0.05326266/
10741,0.049579456/
10742,0.055585995/
10743,0.045779478/
10744,0.11313525/
10745,0.07032883/
10746,0.06699637/
10747,0.055202246/
10748,0.07155311/
10749,0.059051044/
10750,0.13710953/
10751,0.061921276/
10752,0.033689044/
10753,0.05544412/
10754,0.07524325/
10755,0.09467006/
10756,0.07887398/
10757,0.04901945/
10758,0.0842527/
10759,0.082290165/
10760,0.059756137/
10761,0.058572255/
10762,0.089813456/
10763,0.14399256/
10764,0.09839681/
10765,0.06858079/
10766,0.057033684/
10767,0.06117488/
10768,0.06478265/
10769,0.07644029/
10770,0.0781829/
10771,0.09123569/
10772,0.053081717/
10773,0.10047794/
10774,0.05942796/
10775,0.06798581/
10776,0.0601767/
10777,0.075136155/
10778,0.088927165/
10779,0.122545466/
10780,0.08243242/
10781,0.07081689/
10782,0.051915668/
10783,0.088028006/
10784,0.0924159/
10785,0.08736014/
10786,0.094368085/
10787,0.03730197/
10788,0.06784161/
10789,0.042023/
10790,0.113218516/
10791,0.07897839/
10792,0.064999014/
10793,0.0728955/
10794,0.07096088/
10795,0.08629808/
10796,0.056755498/
10797,0.09009836/
10798,0.043442152/
10799,0.0462581/
10800,0.04888073/
10801,0.06503149/
10802,0.07395198/
10803,0.060030524/
10804,0.06404473/
10805,0.109425485/
10806,0.046383835/
10807,0.0701966/
10808,0.07700582/
10809,0.054121125/
10810,0.07407587/
10811,0.05883131/
10812,0.04668387/
10813,0.050483286/
10814,0.094269164/
10815,0.10028688/
10816,0.047321167/
10817,0.076765224/
10818,0.061326645/
10819,0.09711209/
10820,0.12882864/
10821,0.06238494/
10822,0.05152274/
10823,0.053870384/
10824,0.07390383/
10825,0.057566013/
10826,0.091331735/
10827,0.08068681/
10828,0.066043265/
10829,0.09585153/
10830,0.08520348/
10831,0.084787026/
10832,0.058730073/
10833,0.072388805/
10834,0.08400141/
10835,0.08685435/
10836,0.08037779/
10837,0.0413289/
10838,0.08096376/
10839,0.06932927/
10840,0.062411163/
10841,0.10908891/
10842,0.12867256/
10843,0.092275694/
10844,0.073571295/
10845,0.078965195/
10846,0.13300166/
10847,0.07317276/
10848,0.07888471/
10849,0.06964139/
10850,0.11207712/
10851,0.08585571/
10852,0.0917571/
10853,0.08145536/
10854,0.060716875/
10855,0.03479999/
10856,0.06323528/
10857,0.11248833/
10858,0.085706085/
10859,0.06557938/
10860,0.05214694/
10861,0.08893353/
10862,0.059577662/
10863,0.104191735/
10864,0.067675285/
10865,0.08835151/
10866,0.111576006/
10867,0.054982103/
10868,0.078184605/
10869,0.041427817/
10870,0.09380062/
10871,0.053605936/
10872,0.048724853/
10873,0.04929611/
10874,0.13964328/
10875,0.08917345/
10876,0.04519076/
10877,0.15052697/
10878,0.05211111/
10879,0.07429755/
10880,0.08389117/
10881,0.049277067/
10882,0.05181914/
10883,0.04957004/
10884,0.070484534/
10885,0.07868847/
10886,0.06747321/
10887,0.073221155/
10888,0.05784134/
10889,0.06667799/
10890,0.069111355/
10891,0.077652305/
10892,0.08129628/
10893,0.086254835/
10894,0.052277446/
10895,0.04946953/
10896,0.10964969/
10897,0.07828304/
10898,0.07339959/
10899,0.08934487/
10900,0.046259854/
10901,0.07904731/
10902,0.05398936/
10903,0.0753551/
10904,0.06886854/
10905,0.06900554/
10906,0.089612566/
10907,0.077108115/
10908,0.059798602/
10909,0.15095457/
10910,0.08900522/
10911,0.040885095/
10912,0.111357965/
10913,0.07782902/
10914,0.04959009/
10915,0.1008566/
10916,0.06616609/
10917,0.09642462/
10918,0.055229224/
10919,0.07558942/
10920,0.062941276/
10921,0.05827267/
10922,0.081671655/
10923,0.045058884/
10924,0.070263036/
10925,0.056848332/
10926,0.0398621/
10927,0.0900842/
10928,0.10078698/
10929,0.07939028/
10930,0.064224094/
10931,0.05914849/
10932,0.067085735/
10933,0.09051041/
10934,0.04497819/
10935,0.11931689/
10936,0.07026176/
10937,0.06086476/
10938,0.05328139/
10939,0.043242514/
10940,0.074708045/
10941,0.072108164/
10942,0.04603629/
10943,0.0695674/
10944,0.05997539/
10945,0.081758454/
10946,0.09512427/
10947,0.0936243/
10948,0.048514836/
10949,0.07850903/
10950,0.058556996/
10951,0.05338434/
10952,0.07221184/
10953,0.04863009/
10954,0.09396646/
10955,0.05008036/
10956,0.06323142/
10957,0.11751471/
10958,0.07746776/
10959,0.058011945/
